image_name,tags
file_18578,primary partly_cloudy
file_18579,primary clear
file_18580,primary
file_18581,primary clear
file_18582,cloudy
file_18583,primary agriculture clear
file_18584,cloudy
file_18585,primary clear water
file_18586,primary clear
file_18587,primary agriculture clear
file_18588,primary clear
file_18589,habitation road
file_18590,primary clear
file_18591,primary clear
file_18592,primary agriculture
file_18593,primary clear
file_18594,primary clear
file_18595,primary clear
file_18596,primary clear
file_18597,primary clear cultivation
file_18598,primary partly_cloudy
file_18599,haze primary
file_18600,primary partly_cloudy
file_18601,primary
file_18602,primary clear
file_18603,primary agriculture clear
file_18604,primary clear
file_18605,road
file_18606,clear water
file_18607,primary agriculture clear
file_18608,primary clear water
file_18609,primary clear
file_18610,primary clear
file_18611,agriculture
file_18612,primary agriculture partly_cloudy
file_18613,primary clear
file_18614,cloudy
file_18615,primary clear
file_18616,primary clear
file_18617,primary clear
file_18618,primary agriculture clear
file_18619,cloudy
file_18620,primary agriculture road
file_18621,primary clear
file_18622,primary clear
file_18623,primary clear
file_18624,primary clear
file_18625,haze primary
file_18626,primary
file_18627,primary clear
file_18628,primary agriculture clear
file_18629,primary clear
file_18630,primary clear
file_18631,primary clear water
file_18632,cultivation
file_18633,cloudy
file_18634,primary agriculture clear
file_18635,primary cloudy partly_cloudy
file_18636,primary
file_18637,primary agriculture
file_18638,cloudy
file_18639,primary clear
file_18640,primary clear
file_18641,primary partly_cloudy
file_18642,primary partly_cloudy
file_18643,road
file_18644,primary clear
file_18645,primary clear
file_18646,primary clear
file_18647,primary clear
file_18648,primary clear
file_18649,primary partly_cloudy
file_18650,primary clear
file_18651,partly_cloudy
file_18652,primary clear
file_18653,primary clear
file_18654,primary agriculture clear road
file_18655,primary clear
file_18656,primary clear
file_18657,primary clear
file_18658,agriculture clear road
file_18659,primary partly_cloudy
file_18660,primary clear water road
file_18661,primary
file_18662,primary clear cultivation
file_18663,primary clear
file_18664,cloudy
file_18665,clear habitation
file_18666,cloudy
file_18667,primary
file_18668,primary
file_18669,primary
file_18670,primary cultivation
file_18671,primary partly_cloudy
file_18672,primary clear
file_18673,primary clear
file_18674,primary clear
file_18675,primary clear
file_18676,primary clear cultivation
file_18677,agriculture cultivation
file_18678,primary agriculture clear
file_18679,primary clear
file_18680,primary clear
file_18681,primary clear
file_18682,primary clear
file_18683,primary clear
file_18684,primary clear
file_18685,primary clear
file_18686,road
file_18687,primary clear
file_18688,primary partly_cloudy
file_18689,cloudy
file_18690,haze primary
file_18691,primary clear
file_18692,primary agriculture clear
file_18693,primary clear
file_18694,agriculture partly_cloudy
file_18695,primary clear
file_18696,primary clear
file_18697,primary clear
file_18698,primary clear
file_18699,primary agriculture clear
file_18700,cloudy
file_18701,primary clear water
file_18702,primary clear
file_18703,primary partly_cloudy
file_18704,primary clear water
file_18705,primary clear
file_18706,primary
file_18707,primary agriculture partly_cloudy
file_18708,primary
file_18709,primary clear
file_18710,primary
file_18711,primary partly_cloudy
file_18712,primary clear water
file_18713,agriculture
file_18714,cloudy
file_18715,clear selective_logging
file_18716,primary clear
file_18717,haze primary agriculture
file_18718,primary clear
file_18719,primary clear
file_18720,haze primary
file_18721,primary clear
file_18722,primary
file_18723,primary clear
file_18724,primary clear road
file_18725,primary agriculture clear road
file_18726,primary clear
file_18727,primary agriculture clear
file_18728,primary clear
file_18729,primary clear
file_18730,primary clear
file_18731,primary clear
file_18732,primary clear
file_18733,cultivation
file_18734,cloudy
file_18735,primary agriculture road
file_18736,agriculture partly_cloudy
file_18737,primary clear
file_18738,cloudy
file_18739,primary clear
file_18740,clear road
file_18741,cloudy
file_18742,primary clear
file_18743,habitation road
file_18744,primary agriculture clear
file_18745,primary agriculture clear road
file_18746,primary clear
file_18747,cultivation
file_18748,clear bare_ground
file_18749,primary clear
file_18750,cloudy
file_18751,primary clear
file_18752,primary clear
file_18753,water
file_18754,primary clear
file_18755,primary clear
file_18756,cloudy
file_18757,primary partly_cloudy
file_18758,primary partly_cloudy
file_18759,agriculture partly_cloudy
file_18760,clear road
file_18761,primary road
file_18762,primary clear
file_18763,habitation
file_18764,cloudy
file_18765,primary agriculture clear
file_18766,water artisinal_mine
file_18767,habitation
file_18768,primary agriculture
file_18769,cloudy
file_18770,agriculture road
file_18771,haze primary
file_18772,primary clear
file_18773,primary clear
file_18774,primary clear
file_18775,primary agriculture road
file_18776,primary agriculture clear
file_18777,primary clear
file_18778,clear water
file_18779,primary clear
file_18780,primary partly_cloudy
file_18781,cloudy
file_18782,primary clear
file_18783,primary clear
file_18784,cloudy
file_18785,primary clear
file_18786,primary clear
file_18787,primary clear
file_18788,primary
file_18789,primary clear
file_18790,primary clear
file_18791,primary partly_cloudy
file_18792,primary clear
file_18793,primary clear road
file_18794,clear road
file_18795,primary clear
file_18796,agriculture partly_cloudy
file_18797,partly_cloudy
file_18798,primary agriculture clear
file_18799,road
file_18800,primary agriculture clear
file_18801,clear water
file_18802,primary clear
file_18803,primary clear
file_18804,primary clear
file_18805,primary agriculture clear
file_18806,cloudy
file_18807,primary clear
file_18808,primary partly_cloudy
file_18809,primary clear
file_18810,primary clear
file_18811,primary
file_18812,primary partly_cloudy
file_18813,agriculture
file_18814,primary partly_cloudy
file_18815,primary clear water
file_18816,primary clear
file_18817,water road
file_18818,primary clear
file_18819,primary agriculture clear
file_18820,cloudy
file_18821,primary clear
file_18822,primary clear water
file_18823,primary clear
file_18824,primary clear
file_18825,primary clear
file_18826,primary clear
file_18827,primary clear
file_18828,cloudy
file_18829,agriculture clear
file_18830,primary clear
file_18831,primary agriculture
file_18832,primary clear
file_18833,primary agriculture clear
file_18834,primary clear
file_18835,primary clear water
file_18836,primary partly_cloudy
file_18837,cloudy
file_18838,primary agriculture
file_18839,primary clear road
file_18840,primary clear
file_18841,primary clear water
file_18842,primary clear road
file_18843,primary agriculture clear
file_18844,primary clear
file_18845,primary agriculture clear
file_18846,primary agriculture
file_18847,primary partly_cloudy
file_18848,haze primary clear
file_18849,agriculture road
file_18850,cultivation
file_18851,primary
file_18852,primary agriculture clear
file_18853,primary partly_cloudy
file_18854,primary clear cultivation
file_18855,primary clear
file_18856,primary clear
file_18857,primary water
file_18858,primary clear
file_18859,primary clear
file_18860,primary clear
file_18861,primary water
file_18862,primary clear
file_18863,primary clear
file_18864,primary partly_cloudy
file_18865,primary agriculture
file_18866,primary partly_cloudy
file_18867,primary clear
file_18868,cloudy
file_18869,primary clear
file_18870,primary clear water
file_18871,clear water
file_18872,primary clear
file_18873,primary agriculture clear
file_18874,primary partly_cloudy
file_18875,primary clear
file_18876,primary clear
file_18877,primary clear
file_18878,clear water
file_18879,primary partly_cloudy
file_18880,primary clear
file_18881,primary clear
file_18882,primary clear
file_18883,primary clear
file_18884,primary agriculture clear
file_18885,primary clear
file_18886,primary clear
file_18887,primary clear
file_18888,primary
file_18889,primary water
file_18890,primary partly_cloudy
file_18891,primary clear cultivation
file_18892,primary agriculture clear
file_18893,primary clear
file_18894,primary partly_cloudy
file_18895,haze primary
file_18896,primary clear
file_18897,primary partly_cloudy
file_18898,primary clear water
file_18899,primary clear
file_18900,primary clear
file_18901,primary partly_cloudy
file_18902,primary partly_cloudy
file_18903,primary agriculture clear
file_18904,primary clear
file_18905,primary clear
file_18906,primary clear
file_18907,primary clear
file_18908,primary clear
file_18909,primary clear
file_18910,clear road
file_18911,agriculture cultivation
file_18912,primary clear
file_18913,primary clear
file_18914,primary clear
file_18915,primary clear
file_18916,clear
file_18917,primary clear
file_18918,primary clear
file_18919,primary clear
file_18920,primary
file_18921,primary clear
file_18922,primary clear
file_18923,primary clear
file_18924,road
file_18925,primary clear
file_18926,cloudy
file_18927,primary partly_cloudy
file_18928,primary partly_cloudy
file_18929,primary
file_18930,primary clear
file_18931,primary clear
file_18932,clear road
file_18933,primary clear road
file_18934,primary partly_cloudy
file_18935,primary agriculture
file_18936,primary agriculture partly_cloudy
file_18937,cloudy
file_18938,primary agriculture clear
file_18939,primary partly_cloudy
file_18940,cloudy
file_18941,cloudy
file_18942,primary
file_18943,water
file_18944,primary clear
file_18945,primary agriculture clear cultivation
file_18946,haze primary
file_18947,primary clear
file_18948,cultivation
file_18949,primary agriculture clear
file_18950,primary clear
file_18951,cloudy
file_18952,primary clear
file_18953,primary agriculture
file_18954,primary clear
file_18955,primary clear
file_18956,primary partly_cloudy
file_18957,primary clear water
file_18958,agriculture road
file_18959,primary clear
file_18960,primary clear
file_18961,primary
file_18962,primary clear
file_18963,primary clear
file_18964,primary road
file_18965,primary clear
file_18966,primary clear
file_18967,primary agriculture clear
file_18968,primary clear water
file_18969,agriculture road
file_18970,cloudy
file_18971,primary clear
file_18972,primary
file_18973,clear water
file_18974,primary clear
file_18975,primary partly_cloudy
file_18976,primary clear cultivation
file_18977,primary clear
file_18978,primary clear
file_18979,primary clear
file_18980,primary clear water
file_18981,primary
file_18982,primary clear
file_18983,water
file_18984,primary agriculture clear
file_18985,cloudy
file_18986,partly_cloudy
file_18987,water
file_18988,primary clear
file_18989,primary clear
file_18990,primary clear
file_18991,primary
file_18992,primary clear
file_18993,primary clear
file_18994,primary clear
file_18995,primary water
file_18996,primary clear
file_18997,partly_cloudy
file_18998,primary clear
file_18999,primary clear
file_19000,primary clear
file_19001,clear road
file_19002,primary clear
file_19003,primary clear
file_19004,primary partly_cloudy
file_19005,primary clear
file_19006,cloudy
file_19007,cloudy
file_19008,primary clear
file_19009,primary water
file_19010,primary agriculture clear
file_19011,primary clear
file_19012,primary clear
file_19013,primary clear
file_19014,primary clear road
file_19015,primary agriculture
file_19016,primary partly_cloudy
file_19017,primary clear
file_19018,primary clear
file_19019,primary partly_cloudy
file_19020,primary clear
file_19021,primary
file_19022,primary partly_cloudy
file_19023,primary clear
file_19024,primary clear
file_19025,primary clear
file_19026,primary clear
file_19027,primary clear water
file_19028,cloudy
file_19029,primary
file_19030,primary clear
file_19031,primary clear
file_19032,primary clear water
file_19033,cloudy
file_19034,primary clear
file_19035,primary clear
file_19036,primary partly_cloudy
file_19037,primary agriculture
file_19038,primary clear
file_19039,primary partly_cloudy
file_19040,primary clear
file_19041,primary road
file_19042,primary agriculture clear
file_19043,primary clear
file_19044,primary clear
file_19045,water road
file_19046,agriculture road
file_19047,primary clear
file_19048,primary clear
file_19049,primary clear
file_19050,primary partly_cloudy
file_19051,agriculture road
file_19052,cloudy
file_19053,water
file_19054,agriculture road
file_19055,primary clear
file_19056,primary partly_cloudy
file_19057,primary agriculture clear
file_19058,partly_cloudy
file_19059,haze primary water
file_19060,cloudy
file_19061,primary partly_cloudy
file_19062,primary clear
file_19063,primary partly_cloudy
file_19064,primary clear water
file_19065,primary clear
file_19066,water
file_19067,primary clear
file_19068,clear habitation road
file_19069,primary clear
file_19070,primary clear
file_19071,primary water
file_19072,primary clear water
file_19073,haze primary
file_19074,primary clear
file_19075,primary clear
file_19076,primary clear
file_19077,primary clear
file_19078,primary partly_cloudy
file_19079,cultivation
file_19080,primary clear
file_19081,primary agriculture clear
file_19082,primary clear water
file_19083,primary agriculture
file_19084,water
file_19085,agriculture road
file_19086,primary clear water
file_19087,primary clear
file_19088,primary water partly_cloudy
file_19089,primary partly_cloudy
file_19090,cloudy
file_19091,primary clear
file_19092,primary clear
file_19093,primary agriculture
file_19094,agriculture
file_19095,primary clear
file_19096,primary partly_cloudy
file_19097,primary clear
file_19098,primary partly_cloudy
file_19099,primary clear water
file_19100,primary clear
file_19101,primary clear
file_19102,habitation road
file_19103,agriculture partly_cloudy
file_19104,haze primary
file_19105,primary water road
file_19106,primary cultivation
file_19107,primary clear
file_19108,primary partly_cloudy
file_19109,primary agriculture clear
file_19110,primary clear
file_19111,primary partly_cloudy
file_19112,primary clear water
file_19113,primary clear
file_19114,primary partly_cloudy
file_19115,water
file_19116,primary agriculture clear road
file_19117,primary clear water
file_19118,primary clear
file_19119,primary clear
file_19120,primary partly_cloudy
file_19121,agriculture cultivation
file_19122,primary partly_cloudy
file_19123,primary clear
file_19124,cloudy
file_19125,primary clear road
file_19126,primary clear cultivation
file_19127,haze primary
file_19128,primary clear
file_19129,primary clear
file_19130,primary water
file_19131,primary partly_cloudy
file_19132,primary clear
file_19133,primary water partly_cloudy
file_19134,primary clear
file_19135,primary clear
file_19136,primary partly_cloudy
file_19137,primary clear
file_19138,primary clear
file_19139,agriculture road
file_19140,primary
file_19141,primary clear
file_19142,primary clear
file_19143,primary clear
file_19144,primary clear water
file_19145,primary clear habitation
file_19146,water
file_19147,primary water
file_19148,primary clear
file_19149,primary
file_19150,primary partly_cloudy
file_19151,primary partly_cloudy
file_19152,primary clear
file_19153,primary clear water
file_19154,primary clear
file_19155,primary agriculture road
file_19156,primary agriculture
file_19157,water
file_19158,primary clear
file_19159,primary clear
file_19160,agriculture road
file_19161,primary clear
file_19162,habitation
file_19163,primary clear
file_19164,primary partly_cloudy
file_19165,primary clear water
file_19166,primary clear
file_19167,primary clear
file_19168,primary road
file_19169,primary clear
file_19170,primary partly_cloudy
file_19171,cloudy
file_19172,primary clear
file_19173,cultivation
file_19174,artisinal_mine
file_19175,cloudy
file_19176,primary clear
file_19177,primary clear
file_19178,primary clear
file_19179,primary clear
file_19180,primary clear
file_19181,primary clear
file_19182,clear cultivation
file_19183,primary partly_cloudy
file_19184,primary clear
file_19185,primary clear water
file_19186,haze primary
file_19187,agriculture clear cultivation
file_19188,primary clear
file_19189,cloudy
file_19190,primary partly_cloudy
file_19191,primary partly_cloudy
file_19192,primary partly_cloudy
file_19193,road
file_19194,agriculture
file_19195,habitation cultivation
file_19196,primary clear
file_19197,primary clear
file_19198,primary clear water
file_19199,primary agriculture
file_19200,clear habitation road
file_19201,primary clear
file_19202,primary water
file_19203,primary partly_cloudy
file_19204,primary clear
file_19205,primary clear
file_19206,primary clear
file_19207,primary agriculture clear
file_19208,primary clear
file_19209,primary clear
file_19210,cloudy
file_19211,clear water
file_19212,primary clear
file_19213,primary partly_cloudy
file_19214,primary clear cultivation
file_19215,primary clear
file_19216,agriculture clear road
file_19217,agriculture road
file_19218,primary clear
file_19219,primary clear water
file_19220,primary clear
file_19221,primary clear
file_19222,primary clear
file_19223,primary clear
file_19224,cloudy
file_19225,cloudy
file_19226,primary clear
file_19227,primary clear
file_19228,water
file_19229,primary clear
file_19230,primary clear
file_19231,primary partly_cloudy
file_19232,primary clear water
file_19233,cloudy
file_19234,primary agriculture clear
file_19235,cloudy
file_19236,primary partly_cloudy
file_19237,primary clear
file_19238,partly_cloudy
file_19239,agriculture clear cultivation
file_19240,primary clear
file_19241,primary clear
file_19242,primary clear water
file_19243,cloudy
file_19244,primary partly_cloudy
file_19245,agriculture road
file_19246,primary partly_cloudy
file_19247,haze primary
file_19248,primary clear
file_19249,road
file_19250,primary agriculture clear road
file_19251,primary clear
file_19252,primary clear
file_19253,primary clear
file_19254,primary clear
file_19255,partly_cloudy
file_19256,primary clear
file_19257,primary clear
file_19258,primary partly_cloudy
file_19259,primary clear
file_19260,primary clear
file_19261,water
file_19262,primary clear
file_19263,primary clear
file_19264,cloudy
file_19265,primary clear
file_19266,primary
file_19267,primary agriculture clear road
file_19268,primary
file_19269,primary clear
file_19270,primary clear
file_19271,primary clear
file_19272,primary partly_cloudy
file_19273,primary clear water
file_19274,primary partly_cloudy
file_19275,primary artisinal_mine
file_19276,primary clear road
file_19277,primary clear
file_19278,haze
file_19279,water
file_19280,primary water
file_19281,primary clear
file_19282,primary agriculture cultivation
file_19283,primary
file_19284,primary clear
file_19285,primary
file_19286,primary agriculture clear
file_19287,cultivation
file_19288,primary clear
file_19289,agriculture
file_19290,primary
file_19291,primary clear
file_19292,cloudy
file_19293,primary clear
file_19294,haze primary
file_19295,primary clear water
file_19296,habitation road
file_19297,primary clear
file_19298,primary water
file_19299,primary clear
file_19300,primary clear
file_19301,primary agriculture road
file_19302,primary partly_cloudy
file_19303,primary clear
file_19304,primary
file_19305,primary clear
file_19306,primary clear
file_19307,primary clear artisinal_mine
file_19308,primary clear cultivation
file_19309,primary clear
file_19310,primary clear road
file_19311,primary clear
file_19312,primary clear
file_19313,primary partly_cloudy
file_19314,primary clear
file_19315,cloudy
file_19316,primary water road
file_19317,primary clear
file_19318,primary clear
file_19319,primary water road
file_19320,primary agriculture partly_cloudy
file_19321,primary agriculture clear
file_19322,primary clear
file_19323,haze primary
file_19324,primary
file_19325,primary clear road
file_19326,primary partly_cloudy
file_19327,clear water
file_19328,primary clear
file_19329,primary clear
file_19330,primary clear
file_19331,primary agriculture
file_19332,agriculture habitation road
file_19333,primary clear
file_19334,primary clear
file_19335,road
file_19336,primary road partly_cloudy
file_19337,primary partly_cloudy
file_19338,primary clear
file_19339,primary clear
file_19340,primary clear
file_19341,cloudy
file_19342,primary agriculture partly_cloudy
file_19343,cultivation
file_19344,primary clear
file_19345,primary clear
file_19346,clear road
file_19347,primary partly_cloudy
file_19348,primary clear
file_19349,haze primary
file_19350,primary clear
file_19351,water artisinal_mine
file_19352,cloudy
file_19353,primary agriculture clear
file_19354,primary clear
file_19355,primary clear
file_19356,primary
file_19357,cloudy
file_19358,partly_cloudy
file_19359,haze primary
file_19360,cloudy
file_19361,primary clear blow_down
file_19362,primary agriculture cultivation
file_19363,primary clear
file_19364,primary partly_cloudy
file_19365,cloudy
file_19366,primary clear
file_19367,primary clear
file_19368,primary clear
file_19369,primary clear
file_19370,primary clear
file_19371,primary clear
file_19372,primary clear
file_19373,primary clear
file_19374,haze primary
file_19375,haze
file_19376,primary clear
file_19377,primary clear road
file_19378,haze cloudy
file_19379,agriculture clear
file_19380,primary clear
file_19381,primary partly_cloudy
file_19382,primary agriculture clear
file_19383,primary clear
file_19384,primary clear
file_19385,primary
file_19386,primary clear
file_19387,primary agriculture habitation
file_19388,primary clear
file_19389,selective_logging
file_19390,primary agriculture
file_19391,primary partly_cloudy
file_19392,primary clear
file_19393,primary clear
file_19394,primary clear
file_19395,primary clear
file_19396,primary partly_cloudy
file_19397,primary agriculture clear
file_19398,primary agriculture
file_19399,primary clear
file_19400,primary partly_cloudy
file_19401,cloudy
file_19402,primary agriculture clear
file_19403,primary clear
file_19404,primary partly_cloudy
file_19405,primary clear
file_19406,primary clear
file_19407,primary road
file_19408,primary agriculture clear
file_19409,primary agriculture clear
file_19410,primary clear
file_19411,primary clear
file_19412,primary clear
file_19413,primary partly_cloudy
file_19414,habitation
file_19415,primary water
file_19416,primary clear
file_19417,primary clear
file_19418,cloudy
file_19419,cloudy
file_19420,primary clear
file_19421,primary clear
file_19422,primary partly_cloudy
file_19423,primary clear
file_19424,primary cloudy
file_19425,primary partly_cloudy
file_19426,primary clear
file_19427,primary agriculture clear
file_19428,primary agriculture partly_cloudy
file_19429,primary clear
file_19430,cloudy
file_19431,clear road
file_19432,primary clear
file_19433,primary clear
file_19434,primary clear
file_19435,primary clear cultivation
file_19436,primary clear
file_19437,cultivation
file_19438,primary clear water
file_19439,agriculture partly_cloudy
file_19440,primary water
file_19441,primary clear blooming
file_19442,primary clear
file_19443,primary clear
file_19444,primary partly_cloudy
file_19445,agriculture road
file_19446,primary agriculture clear road
file_19447,primary clear
file_19448,clear road
file_19449,primary water
file_19450,primary water
file_19451,primary agriculture clear
file_19452,primary clear water
file_19453,water
file_19454,primary agriculture habitation
file_19455,primary clear
file_19456,primary clear water
file_19457,primary partly_cloudy
file_19458,clear road
file_19459,primary clear
file_19460,haze primary
file_19461,primary clear
file_19462,primary clear
file_19463,primary clear
file_19464,clear water
file_19465,primary clear
file_19466,primary clear
file_19467,primary clear
file_19468,agriculture
file_19469,primary clear
file_19470,primary clear
file_19471,primary partly_cloudy
file_19472,cloudy
file_19473,water
file_19474,water
file_19475,primary clear
file_19476,primary
file_19477,primary cultivation
file_19478,primary clear
file_19479,primary clear
file_19480,primary partly_cloudy
file_19481,primary clear
file_19482,agriculture clear
file_19483,primary agriculture
file_19484,primary clear
file_19485,primary agriculture clear
file_19486,primary partly_cloudy
file_19487,artisinal_mine
file_19488,primary clear
file_19489,agriculture clear
file_19490,primary agriculture clear
file_19491,primary clear
file_19492,primary clear
file_19493,partly_cloudy
file_19494,primary partly_cloudy
file_19495,primary agriculture partly_cloudy
file_19496,primary clear
file_19497,primary partly_cloudy
file_19498,primary clear
file_19499,primary clear
file_19500,road
file_19501,primary clear
file_19502,primary clear
file_19503,cloudy
file_19504,primary partly_cloudy
file_19505,primary clear
file_19506,haze primary
file_19507,cloudy
file_19508,clear water
file_19509,water
file_19510,primary partly_cloudy
file_19511,primary clear blooming
file_19512,primary clear
file_19513,primary clear water
file_19514,primary clear
file_19515,primary clear
file_19516,primary clear
file_19517,agriculture clear
file_19518,primary clear
file_19519,primary clear
file_19520,primary agriculture partly_cloudy
file_19521,cloudy
file_19522,primary clear
file_19523,haze primary
file_19524,water
file_19525,primary clear
file_19526,primary clear
file_19527,haze primary
file_19528,primary partly_cloudy
file_19529,primary agriculture
file_19530,primary clear
file_19531,primary agriculture
file_19532,primary clear road
file_19533,primary clear
file_19534,primary partly_cloudy
file_19535,primary clear
file_19536,primary clear
file_19537,primary clear
file_19538,primary clear
file_19539,primary agriculture
file_19540,primary clear water
file_19541,haze primary
file_19542,primary clear
file_19543,primary clear
file_19544,agriculture
file_19545,primary
file_19546,primary clear
file_19547,cloudy
file_19548,primary clear
file_19549,haze primary water
file_19550,primary clear
file_19551,primary clear
file_19552,primary agriculture clear
file_19553,primary clear
file_19554,primary
file_19555,primary clear
file_19556,cloudy
file_19557,primary clear
file_19558,primary clear
file_19559,clear water artisinal_mine
file_19560,primary clear
file_19561,primary clear
file_19562,agriculture
file_19563,primary water
file_19564,primary clear
file_19565,primary agriculture
file_19566,primary clear
file_19567,primary clear
file_19568,cultivation
file_19569,primary clear
file_19570,agriculture clear road
file_19571,primary
file_19572,primary clear
file_19573,primary clear
file_19574,primary clear
file_19575,primary agriculture clear
file_19576,primary partly_cloudy
file_19577,haze primary
file_19578,primary clear
file_19579,primary clear
file_19580,primary
file_19581,primary agriculture clear
file_19582,primary partly_cloudy
file_19583,primary clear
file_19584,primary clear
file_19585,primary clear
file_19586,primary partly_cloudy
file_19587,primary clear
file_19588,primary clear
file_19589,primary water
file_19590,primary clear
file_19591,primary clear
file_19592,primary clear
file_19593,cloudy
file_19594,primary clear
file_19595,primary partly_cloudy
file_19596,primary clear
file_19597,cloudy
file_19598,primary clear
file_19599,primary clear road
file_19600,primary clear
file_19601,primary partly_cloudy
file_19602,primary clear
file_19603,cloudy
file_19604,primary
file_19605,agriculture clear
file_19606,primary water
file_19607,primary clear
file_19608,primary partly_cloudy
file_19609,primary clear
file_19610,primary agriculture road
file_19611,primary agriculture clear
file_19612,primary clear
file_19613,cloudy
file_19614,clear water
file_19615,primary road
file_19616,cloudy
file_19617,primary clear
file_19618,cloudy
file_19619,primary clear
file_19620,primary partly_cloudy
file_19621,primary clear
file_19622,haze primary
file_19623,water
file_19624,habitation road
file_19625,water
file_19626,primary clear
file_19627,haze primary
file_19628,road
file_19629,agriculture clear road
file_19630,primary clear
file_19631,primary partly_cloudy
file_19632,primary clear
file_19633,primary partly_cloudy
file_19634,primary clear
file_19635,primary clear
file_19636,primary clear
file_19637,primary partly_cloudy
file_19638,road
file_19639,primary agriculture clear road
file_19640,primary clear
file_19641,primary clear
file_19642,cloudy
file_19643,agriculture
file_19644,primary agriculture clear
file_19645,haze cloudy
file_19646,habitation
file_19647,primary agriculture clear
file_19648,haze primary
file_19649,primary partly_cloudy
file_19650,primary agriculture
file_19651,primary clear selective_logging
file_19652,primary clear
file_19653,primary clear
file_19654,primary water
file_19655,primary agriculture road
file_19656,primary clear cultivation
file_19657,cultivation slash_burn
file_19658,primary
file_19659,primary clear
file_19660,primary clear
file_19661,primary partly_cloudy
file_19662,primary clear habitation
file_19663,primary partly_cloudy
file_19664,primary clear
file_19665,primary partly_cloudy
file_19666,primary clear
file_19667,clear
file_19668,primary partly_cloudy
file_19669,primary clear
file_19670,primary agriculture clear
file_19671,cloudy
file_19672,primary agriculture clear
file_19673,primary partly_cloudy
file_19674,primary clear
file_19675,primary agriculture clear
file_19676,primary clear
file_19677,cloudy
file_19678,primary clear
file_19679,clear water
file_19680,primary agriculture clear
file_19681,primary road partly_cloudy
file_19682,haze primary
file_19683,primary clear
file_19684,primary clear
file_19685,primary clear
file_19686,primary clear water
file_19687,primary agriculture clear road
file_19688,primary clear
file_19689,cloudy
file_19690,primary clear
file_19691,primary clear
file_19692,primary partly_cloudy
file_19693,agriculture clear
file_19694,primary clear
file_19695,primary clear
file_19696,primary agriculture clear road
file_19697,primary clear
file_19698,primary clear
file_19699,primary clear
file_19700,primary agriculture clear
file_19701,primary partly_cloudy
file_19702,primary clear
file_19703,primary agriculture
file_19704,primary
file_19705,primary water
file_19706,agriculture clear
file_19707,primary clear
file_19708,primary clear
file_19709,agriculture
file_19710,primary clear
file_19711,primary
file_19712,primary partly_cloudy
file_19713,cultivation
file_19714,primary agriculture clear
file_19715,primary clear
file_19716,primary agriculture
file_19717,primary habitation
file_19718,primary clear
file_19719,haze primary
file_19720,primary clear
file_19721,habitation
file_19722,primary clear
file_19723,clear water
file_19724,primary
file_19725,water
file_19726,primary clear
file_19727,clear water
file_19728,primary clear water
file_19729,primary partly_cloudy
file_19730,primary
file_19731,primary clear
file_19732,cloudy
file_19733,primary clear
file_19734,primary clear
file_19735,water
file_19736,primary clear
file_19737,primary clear
file_19738,haze primary
file_19739,water
file_19740,primary artisinal_mine
file_19741,primary clear
file_19742,cloudy
file_19743,primary
file_19744,cloudy
file_19745,haze primary
file_19746,primary clear
file_19747,primary clear
file_19748,primary clear
file_19749,primary clear
file_19750,primary partly_cloudy
file_19751,clear road
file_19752,primary clear
file_19753,primary partly_cloudy
file_19754,cloudy
file_19755,primary clear
file_19756,primary clear
file_19757,haze primary
file_19758,primary clear
file_19759,haze primary cloudy
file_19760,primary clear
file_19761,agriculture clear
file_19762,primary clear water
file_19763,primary clear
file_19764,conventional_mine
file_19765,primary clear
file_19766,primary agriculture clear
file_19767,primary partly_cloudy
file_19768,primary clear
file_19769,primary partly_cloudy
file_19770,primary clear
file_19771,clear
file_19772,primary clear
file_19773,primary clear
file_19774,cloudy
file_19775,agriculture cultivation
file_19776,haze primary
file_19777,primary clear
file_19778,clear water
file_19779,clear road
file_19780,primary clear water
file_19781,primary agriculture clear
file_19782,partly_cloudy
file_19783,primary clear
file_19784,clear
file_19785,haze primary
file_19786,primary clear
file_19787,primary clear
file_19788,primary partly_cloudy
file_19789,primary partly_cloudy
file_19790,haze primary
file_19791,agriculture road
file_19792,primary clear
file_19793,primary partly_cloudy
file_19794,primary clear water
file_19795,primary
file_19796,primary
file_19797,primary
file_19798,primary partly_cloudy
file_19799,primary partly_cloudy
file_19800,primary clear
file_19801,primary agriculture clear road
file_19802,haze primary
file_19803,primary clear
file_19804,primary clear
file_19805,primary agriculture clear
file_19806,primary clear
file_19807,cloudy
file_19808,primary agriculture clear
file_19809,primary clear
file_19810,water road
file_19811,primary clear
file_19812,agriculture clear
file_19813,primary agriculture
file_19814,cloudy
file_19815,primary clear
file_19816,primary agriculture clear
file_19817,primary
file_19818,primary
file_19819,habitation
file_19820,primary partly_cloudy
file_19821,primary clear
file_19822,primary agriculture clear
file_19823,road
file_19824,primary clear
file_19825,primary agriculture clear
file_19826,primary
file_19827,primary clear water
file_19828,clear water cloudy
file_19829,primary clear
file_19830,primary
file_19831,primary clear
file_19832,primary partly_cloudy
file_19833,primary clear water artisinal_mine
file_19834,primary clear
file_19835,cloudy
file_19836,primary clear
file_19837,primary clear
file_19838,primary clear
file_19839,primary clear
file_19840,haze primary
file_19841,agriculture road
file_19842,primary agriculture clear
file_19843,primary clear
file_19844,primary clear
file_19845,primary clear
file_19846,primary clear
file_19847,primary clear
file_19848,primary road
