image_name,tags
file_16623,partly_cloudy
file_16624,clear
file_16625,clear primary
file_16626,clear
file_16627,cloudy
file_16628,clear
file_16629,clear primary
file_16630,clear
file_16631,clear
file_16632,clear
file_16633,haze
file_16634,clear primary
file_16635,clear primary
file_16636,clear
file_16637,clear
file_16638,partly_cloudy
file_16639,clear primary
file_16640,clear
file_16641,clear
file_16642,partly_cloudy
file_16643,clear
file_16644,clear primary
file_16645,clear agriculture
file_16646,haze primary
file_16647,clear
file_16648,clear
file_16649,clear
file_16650,clear
file_16651,clear
file_16652,clear
file_16653,partly_cloudy primary
file_16654,clear
file_16655,partly_cloudy
file_16656,clear
file_16657,clear primary
file_16658,clear water
file_16659,clear
file_16660,haze
file_16661,clear
file_16662,clear primary
file_16663,partly_cloudy
file_16664,clear
file_16665,clear
file_16666,clear
file_16667,clear
file_16668,clear
file_16669,clear
file_16670,clear
file_16671,partly_cloudy primary
file_16672,clear
file_16673,partly_cloudy
file_16674,partly_cloudy
file_16675,partly_cloudy primary
file_16676,partly_cloudy
file_16677,clear
file_16678,partly_cloudy
file_16679,haze
file_16680,clear
file_16681,clear
file_16682,clear
file_16683,clear
file_16684,clear primary
file_16685,clear primary
file_16686,clear
file_16687,partly_cloudy
file_16688,partly_cloudy
file_16689,clear
file_16690,clear
file_16691,partly_cloudy
file_16692,clear
file_16693,clear
file_16694,clear
file_16695,clear primary
file_16696,clear
file_16697,clear
file_16698,cloudy
file_16699,clear
file_16700,clear
file_16701,clear
file_16702,clear primary
file_16703,clear
file_16704,clear
file_16705,haze primary
file_16706,clear
file_16707,partly_cloudy
file_16708,clear
file_16709,clear
file_16710,partly_cloudy
file_16711,clear
file_16712,clear
file_16713,clear
file_16714,clear primary
file_16715,clear
file_16716,clear
file_16717,clear
file_16718,partly_cloudy
file_16719,clear
file_16720,clear
file_16721,partly_cloudy
file_16722,partly_cloudy
file_16723,haze
file_16724,partly_cloudy
file_16725,clear water
file_16726,clear
file_16727,cloudy
file_16728,clear primary
file_16729,clear
file_16730,partly_cloudy
file_16731,partly_cloudy
file_16732,clear
file_16733,clear
file_16734,clear
file_16735,haze primary
file_16736,clear primary
file_16737,clear
file_16738,clear
file_16739,partly_cloudy
file_16740,partly_cloudy
file_16741,clear
file_16742,partly_cloudy
file_16743,clear
file_16744,clear
file_16745,clear
file_16746,clear
file_16747,clear
file_16748,haze primary
file_16749,partly_cloudy primary
file_16750,haze
file_16751,partly_cloudy
file_16752,haze
file_16753,clear
file_16754,partly_cloudy primary
file_16755,clear
file_16756,cloudy
file_16757,clear primary
file_16758,clear
file_16759,haze
file_16760,clear
file_16761,clear
file_16762,clear primary
file_16763,clear
file_16764,clear
file_16765,clear
file_16766,partly_cloudy
file_16767,clear
file_16768,clear
file_16769,clear
file_16770,clear
file_16771,clear
file_16772,cloudy
file_16773,clear
file_16774,partly_cloudy
file_16775,clear
file_16776,clear
file_16777,partly_cloudy primary
file_16778,clear
file_16779,clear
file_16780,haze primary
file_16781,partly_cloudy
file_16782,clear
file_16783,clear
file_16784,partly_cloudy
file_16785,partly_cloudy
file_16786,partly_cloudy primary
file_16787,clear water
file_16788,clear
file_16789,clear
file_16790,clear primary
file_16791,partly_cloudy
file_16792,clear primary
file_16793,clear
file_16794,clear
file_16795,clear
file_16796,haze
file_16797,partly_cloudy
file_16798,clear
file_16799,clear primary
file_16800,clear primary
file_16801,clear
file_16802,clear primary
file_16803,clear
file_16804,cloudy
file_16805,clear
file_16806,clear
file_16807,clear
file_16808,clear
file_16809,clear
file_16810,haze primary
file_16811,partly_cloudy
file_16812,clear
file_16813,clear
file_16814,haze
file_16815,clear water
file_16816,haze
file_16817,clear
file_16818,clear
file_16819,clear
file_16820,clear
file_16821,cloudy
file_16822,clear
file_16823,clear
file_16824,clear
file_16825,clear
file_16826,partly_cloudy
file_16827,clear
file_16828,clear
file_16829,clear
file_16830,clear
file_16831,clear
file_16832,partly_cloudy
file_16833,partly_cloudy primary
file_16834,partly_cloudy primary
file_16835,clear primary
file_16836,clear
file_16837,clear
file_16838,partly_cloudy
file_16839,clear primary
file_16840,clear
file_16841,clear
file_16842,partly_cloudy
file_16843,partly_cloudy
file_16844,clear
file_16845,clear primary
file_16846,clear
file_16847,clear primary
file_16848,clear primary
file_16849,clear
file_16850,clear
file_16851,clear
file_16852,partly_cloudy
file_16853,clear
file_16854,clear
file_16855,clear
file_16856,partly_cloudy
file_16857,haze primary
file_16858,cloudy
file_16859,partly_cloudy
file_16860,cloudy
file_16861,clear
file_16862,clear
file_16863,cloudy
file_16864,partly_cloudy
file_16865,clear primary
file_16866,partly_cloudy
file_16867,clear
file_16868,partly_cloudy
file_16869,clear
file_16870,partly_cloudy
file_16871,clear
file_16872,partly_cloudy
file_16873,partly_cloudy
file_16874,haze
file_16875,partly_cloudy
file_16876,clear
file_16877,clear primary
file_16878,partly_cloudy
file_16879,clear
file_16880,clear
file_16881,partly_cloudy
file_16882,partly_cloudy
file_16883,clear
file_16884,clear
file_16885,clear
file_16886,clear
file_16887,partly_cloudy
file_16888,clear
file_16889,clear
file_16890,clear
file_16891,partly_cloudy
file_16892,clear primary
file_16893,clear primary
file_16894,clear water
file_16895,clear
file_16896,clear
file_16897,clear primary
file_16898,partly_cloudy
file_16899,partly_cloudy
file_16900,clear
file_16901,cloudy
file_16902,clear
file_16903,clear
file_16904,partly_cloudy
file_16905,clear
file_16906,clear
file_16907,partly_cloudy
file_16908,clear
file_16909,clear
file_16910,haze
file_16911,clear
file_16912,partly_cloudy
file_16913,clear
file_16914,clear
file_16915,clear
file_16916,clear
file_16917,cloudy
file_16918,clear
file_16919,partly_cloudy primary
file_16920,clear
file_16921,clear
file_16922,partly_cloudy
file_16923,clear
file_16924,partly_cloudy
file_16925,partly_cloudy
file_16926,clear
file_16927,partly_cloudy
file_16928,clear
file_16929,clear
file_16930,clear
file_16931,clear
file_16932,clear
file_16933,clear
file_16934,partly_cloudy
file_16935,partly_cloudy
file_16936,clear primary
file_16937,clear
file_16938,clear
file_16939,partly_cloudy primary
file_16940,clear
file_16941,clear
file_16942,clear
file_16943,clear
file_16944,clear
file_16945,partly_cloudy
file_16946,clear
file_16947,partly_cloudy
file_16948,partly_cloudy primary
file_16949,clear primary
file_16950,clear
file_16951,clear
file_16952,clear primary
file_16953,partly_cloudy
file_16954,haze primary
file_16955,clear
file_16956,clear
file_16957,partly_cloudy primary
file_16958,partly_cloudy
file_16959,clear
file_16960,clear primary
file_16961,clear
file_16962,partly_cloudy
file_16963,clear primary
file_16964,haze primary
file_16965,partly_cloudy primary
file_16966,partly_cloudy
file_16967,clear primary
file_16968,partly_cloudy
file_16969,clear
file_16970,cloudy
file_16971,clear
file_16972,clear
file_16973,partly_cloudy
file_16974,clear
file_16975,clear
file_16976,clear
file_16977,clear
file_16978,clear
file_16979,clear
file_16980,clear primary
file_16981,clear
file_16982,clear
file_16983,clear primary
file_16984,cloudy
file_16985,clear
file_16986,clear
file_16987,haze primary
file_16988,clear
file_16989,partly_cloudy primary
file_16990,clear
file_16991,clear
file_16992,clear
file_16993,clear
file_16994,clear
file_16995,clear primary
file_16996,clear
file_16997,clear
file_16998,clear
file_16999,partly_cloudy primary
file_17000,partly_cloudy
file_17001,clear
file_17002,clear
file_17003,clear primary
file_17004,clear primary
file_17005,partly_cloudy
file_17006,clear
file_17007,clear
file_17008,clear
file_17009,clear
file_17010,clear
file_17011,clear primary
file_17012,partly_cloudy primary
file_17013,clear
file_17014,cloudy
file_17015,clear
file_17016,partly_cloudy
file_17017,clear
file_17018,cloudy
file_17019,cloudy
file_17020,clear primary
file_17021,clear primary
file_17022,clear
file_17023,partly_cloudy primary
file_17024,partly_cloudy
file_17025,partly_cloudy
file_17026,haze primary
file_17027,clear
file_17028,cloudy
file_17029,clear
file_17030,clear
file_17031,haze
file_17032,clear
file_17033,clear
file_17034,clear
file_17035,clear
file_17036,clear
file_17037,clear
file_17038,cloudy
file_17039,clear
file_17040,clear primary
file_17041,clear
file_17042,clear
file_17043,clear primary
file_17044,clear primary
file_17045,partly_cloudy
file_17046,clear
file_17047,clear
file_17048,clear
file_17049,partly_cloudy
file_17050,clear
file_17051,clear
file_17052,clear water
file_17053,clear
file_17054,partly_cloudy
file_17055,clear
file_17056,partly_cloudy
file_17057,clear primary
file_17058,clear
file_17059,partly_cloudy
file_17060,clear
file_17061,clear
file_17062,clear
file_17063,clear
file_17064,clear primary
file_17065,clear primary
file_17066,clear
file_17067,clear primary
file_17068,cloudy
file_17069,partly_cloudy
file_17070,partly_cloudy
file_17071,clear primary
file_17072,clear
file_17073,clear
file_17074,clear
file_17075,partly_cloudy
file_17076,clear
file_17077,clear
file_17078,clear
file_17079,clear
file_17080,clear
file_17081,clear
file_17082,clear primary
file_17083,cloudy
file_17084,clear
file_17085,clear
file_17086,partly_cloudy primary
file_17087,clear
file_17088,clear
file_17089,clear
file_17090,clear
file_17091,clear primary
file_17092,clear
file_17093,clear
file_17094,clear
file_17095,clear
file_17096,clear
file_17097,clear
file_17098,clear
file_17099,clear
file_17100,clear
file_17101,clear primary
file_17102,clear primary
file_17103,clear
file_17104,clear
file_17105,haze primary
file_17106,clear
file_17107,clear
file_17108,clear
file_17109,cloudy
file_17110,clear
file_17111,clear
file_17112,clear
file_17113,cloudy
file_17114,clear primary
file_17115,clear
file_17116,clear
file_17117,clear
file_17118,clear
file_17119,clear
file_17120,partly_cloudy
file_17121,cloudy
file_17122,partly_cloudy
file_17123,partly_cloudy
file_17124,clear
file_17125,clear
file_17126,clear
file_17127,clear
file_17128,partly_cloudy
file_17129,clear
file_17130,clear primary
file_17131,clear
file_17132,clear
file_17133,haze
file_17134,clear
file_17135,clear
file_17136,clear
file_17137,clear
file_17138,clear
file_17139,clear
file_17140,clear
file_17141,partly_cloudy
file_17142,clear primary
file_17143,partly_cloudy
file_17144,clear
file_17145,clear
file_17146,clear
file_17147,clear
file_17148,clear primary
file_17149,clear
file_17150,clear primary
file_17151,clear primary
file_17152,clear
file_17153,cloudy
file_17154,partly_cloudy
file_17155,clear
file_17156,clear
file_17157,clear
file_17158,partly_cloudy primary
file_17159,partly_cloudy
file_17160,clear
file_17161,clear
file_17162,cloudy
file_17163,clear
file_17164,clear primary
file_17165,cloudy
file_17166,clear
file_17167,clear primary
file_17168,clear
file_17169,clear
file_17170,clear
file_17171,clear
file_17172,clear
file_17173,clear
file_17174,partly_cloudy
file_17175,clear primary
file_17176,partly_cloudy
file_17177,clear primary
file_17178,clear
file_17179,partly_cloudy
file_17180,clear
file_17181,clear
file_17182,clear primary
file_17183,clear
file_17184,clear
file_17185,partly_cloudy
file_17186,cloudy
file_17187,partly_cloudy primary
file_17188,cloudy
file_17189,partly_cloudy
file_17190,partly_cloudy
file_17191,partly_cloudy
file_17192,clear
file_17193,partly_cloudy
file_17194,cloudy
file_17195,clear
file_17196,clear
file_17197,partly_cloudy
file_17198,cloudy
file_17199,clear primary
file_17200,clear
file_17201,clear
file_17202,clear primary
file_17203,haze
file_17204,clear
file_17205,clear
file_17206,clear
file_17207,clear
file_17208,clear primary
file_17209,clear
file_17210,clear
file_17211,partly_cloudy
file_17212,clear primary
file_17213,clear
file_17214,clear
file_17215,partly_cloudy
file_17216,clear
file_17217,haze
file_17218,partly_cloudy
file_17219,clear
file_17220,clear primary
file_17221,clear primary
file_17222,clear
file_17223,partly_cloudy
file_17224,clear
file_17225,haze
file_17226,clear
file_17227,clear
file_17228,clear water
file_17229,clear
file_17230,clear
file_17231,partly_cloudy
file_17232,clear
file_17233,partly_cloudy primary
file_17234,clear
file_17235,partly_cloudy
file_17236,clear
file_17237,clear
file_17238,clear
file_17239,partly_cloudy primary
file_17240,clear
file_17241,partly_cloudy
file_17242,clear primary
file_17243,clear
file_17244,haze
file_17245,partly_cloudy
file_17246,partly_cloudy
file_17247,clear
file_17248,partly_cloudy
file_17249,clear
file_17250,partly_cloudy
file_17251,clear
file_17252,clear
file_17253,haze
file_17254,partly_cloudy primary
file_17255,clear
file_17256,partly_cloudy primary
file_17257,clear
file_17258,partly_cloudy
file_17259,clear
file_17260,cloudy
file_17261,clear
file_17262,haze
file_17263,clear
file_17264,clear
file_17265,partly_cloudy
file_17266,clear
file_17267,partly_cloudy
file_17268,clear
file_17269,clear
file_17270,cloudy
file_17271,clear
file_17272,clear
file_17273,clear
file_17274,clear
file_17275,clear
file_17276,partly_cloudy
file_17277,clear
file_17278,clear
file_17279,clear
file_17280,clear
file_17281,haze primary
file_17282,clear
file_17283,clear
file_17284,partly_cloudy
file_17285,clear
file_17286,clear
file_17287,partly_cloudy
file_17288,clear primary
file_17289,clear
file_17290,clear primary
file_17291,clear primary
file_17292,partly_cloudy
file_17293,clear
file_17294,clear
file_17295,cloudy
file_17296,clear primary
file_17297,clear primary
file_17298,clear primary
file_17299,partly_cloudy primary
file_17300,clear
file_17301,partly_cloudy
file_17302,clear
file_17303,clear
file_17304,clear
file_17305,clear
file_17306,cloudy
file_17307,clear
file_17308,clear
file_17309,clear
file_17310,cloudy
file_17311,clear
file_17312,partly_cloudy
file_17313,clear
file_17314,haze primary
file_17315,clear
file_17316,partly_cloudy primary
file_17317,clear
file_17318,clear
file_17319,cloudy
file_17320,clear
file_17321,clear
file_17322,clear primary
file_17323,clear
file_17324,clear
file_17325,clear
file_17326,partly_cloudy
file_17327,clear
file_17328,clear
file_17329,clear
file_17330,clear primary
file_17331,clear
file_17332,clear primary
file_17333,clear primary
file_17334,clear primary
file_17335,clear primary
file_17336,clear
file_17337,partly_cloudy primary
file_17338,partly_cloudy
file_17339,clear
file_17340,clear
file_17341,clear
file_17342,clear
file_17343,clear
file_17344,clear
file_17345,clear
file_17346,clear
file_17347,partly_cloudy primary
file_17348,clear
file_17349,clear
file_17350,clear primary
file_17351,clear
file_17352,clear
file_17353,clear primary
file_17354,clear
file_17355,clear
file_17356,clear
file_17357,partly_cloudy
file_17358,clear
file_17359,clear
file_17360,clear
file_17361,partly_cloudy primary
file_17362,clear
file_17363,partly_cloudy
file_17364,partly_cloudy
file_17365,clear primary
file_17366,cloudy
file_17367,clear primary
file_17368,clear
file_17369,clear primary
file_17370,clear
file_17371,clear
file_17372,clear
file_17373,partly_cloudy
file_17374,clear
file_17375,clear
file_17376,clear
file_17377,clear
file_17378,clear
file_17379,clear
file_17380,partly_cloudy
file_17381,clear
file_17382,clear
file_17383,clear
file_17384,clear primary
file_17385,clear
file_17386,clear
file_17387,clear
file_17388,clear primary
file_17389,clear
file_17390,partly_cloudy
file_17391,clear
file_17392,partly_cloudy
file_17393,clear
file_17394,clear
file_17395,clear
file_17396,partly_cloudy
file_17397,clear primary
file_17398,clear primary
file_17399,partly_cloudy
file_17400,clear
file_17401,clear
file_17402,clear
file_17403,partly_cloudy
file_17404,clear
file_17405,clear
file_17406,clear
file_17407,clear
file_17408,clear primary
file_17409,clear primary
file_17410,partly_cloudy
file_17411,clear primary
file_17412,clear
file_17413,clear
file_17414,clear primary
file_17415,partly_cloudy
file_17416,clear
file_17417,clear primary
file_17418,clear
file_17419,clear
file_17420,partly_cloudy
file_17421,clear
file_17422,clear primary
file_17423,clear primary
file_17424,clear
file_17425,cloudy
file_17426,clear primary
file_17427,clear primary
file_17428,clear primary
file_17429,clear
file_17430,clear primary
file_17431,clear
file_17432,clear
file_17433,clear
file_17434,clear
file_17435,partly_cloudy
file_17436,partly_cloudy
file_17437,partly_cloudy
file_17438,partly_cloudy
file_17439,clear
file_17440,clear
file_17441,clear
file_17442,partly_cloudy
file_17443,haze
file_17444,cloudy
file_17445,clear
file_17446,clear primary
file_17447,clear primary
file_17448,clear
file_17449,clear
file_17450,clear
file_17451,clear
file_17452,clear
file_17453,clear
file_17454,clear
file_17455,partly_cloudy
file_17456,clear
file_17457,partly_cloudy
file_17458,clear
file_17459,cloudy
file_17460,clear
file_17461,haze primary
file_17462,haze primary
file_17463,clear
file_17464,clear
file_17465,haze primary
file_17466,clear primary
file_17467,clear
file_17468,clear
file_17469,clear
file_17470,clear
file_17471,clear
file_17472,clear
file_17473,clear
file_17474,partly_cloudy
file_17475,clear
file_17476,cloudy
file_17477,clear
file_17478,clear
file_17479,partly_cloudy primary
file_17480,clear primary
file_17481,clear
file_17482,clear
file_17483,clear
file_17484,clear
file_17485,clear primary
file_17486,clear
file_17487,cloudy
file_17488,cloudy
file_17489,haze primary
file_17490,clear
file_17491,clear
file_17492,clear water
file_17493,cloudy
file_17494,haze
file_17495,clear
file_17496,clear
file_17497,clear
file_17498,cloudy
file_17499,haze
file_17500,clear
file_17501,clear
file_17502,clear primary
file_17503,clear
file_17504,clear
file_17505,clear
file_17506,clear primary
file_17507,partly_cloudy
file_17508,clear
file_17509,clear
file_17510,clear primary
file_17511,clear
file_17512,partly_cloudy
file_17513,partly_cloudy
file_17514,partly_cloudy
file_17515,partly_cloudy primary
file_17516,clear primary
file_17517,clear
file_17518,clear
file_17519,cloudy
file_17520,clear
file_17521,partly_cloudy
file_17522,clear primary
file_17523,cloudy
file_17524,clear
file_17525,clear primary
file_17526,clear
file_17527,partly_cloudy
file_17528,partly_cloudy
file_17529,clear
file_17530,partly_cloudy
file_17531,clear primary
file_17532,clear
file_17533,clear
file_17534,haze
file_17535,clear
file_17536,clear
file_17537,cloudy
file_17538,clear
file_17539,clear
file_17540,partly_cloudy
file_17541,clear
file_17542,clear
file_17543,clear
file_17544,partly_cloudy
file_17545,partly_cloudy
file_17546,clear primary
file_17547,clear
file_17548,partly_cloudy primary
file_17549,partly_cloudy
file_17550,partly_cloudy primary
file_17551,partly_cloudy primary
file_17552,clear
file_17553,clear
file_17554,clear
file_17555,clear
file_17556,partly_cloudy primary
file_17557,clear
file_17558,clear
file_17559,clear primary
file_17560,clear
file_17561,clear
file_17562,partly_cloudy
file_17563,clear
file_17564,partly_cloudy
file_17565,clear
file_17566,partly_cloudy
file_17567,clear
file_17568,clear
file_17569,clear
file_17570,clear
file_17571,clear
file_17572,clear
file_17573,partly_cloudy
file_17574,clear primary
file_17575,clear primary
file_17576,clear primary
file_17577,haze
file_17578,clear
file_17579,clear
file_17580,clear
file_17581,clear
file_17582,clear
file_17583,partly_cloudy
file_17584,clear
file_17585,clear primary
file_17586,clear
file_17587,clear
file_17588,clear
file_17589,partly_cloudy
file_17590,clear
file_17591,partly_cloudy
file_17592,partly_cloudy
file_17593,clear
file_17594,clear primary
file_17595,clear
file_17596,clear primary
file_17597,clear primary
file_17598,clear
file_17599,partly_cloudy
file_17600,clear primary
file_17601,clear primary
file_17602,haze primary
file_17603,clear
file_17604,clear primary
file_17605,clear
file_17606,clear
file_17607,haze primary
file_17608,clear primary
file_17609,clear
file_17610,clear
file_17611,haze
file_17612,clear
file_17613,partly_cloudy primary
file_17614,partly_cloudy
file_17615,clear primary
file_17616,clear
file_17617,cloudy
file_17618,clear
file_17619,clear
file_17620,partly_cloudy primary
file_17621,haze
file_17622,clear
file_17623,clear
file_17624,haze
file_17625,clear
file_17626,clear
file_17627,clear
file_17628,clear
file_17629,clear
file_17630,cloudy
file_17631,clear
file_17632,clear
file_17633,haze
file_17634,partly_cloudy primary
file_17635,clear primary
file_17636,clear
file_17637,clear primary
file_17638,partly_cloudy
file_17639,clear
file_17640,clear
file_17641,partly_cloudy primary
file_17642,clear primary
file_17643,clear
file_17644,haze
file_17645,partly_cloudy
file_17646,haze primary
file_17647,partly_cloudy
file_17648,clear primary
file_17649,clear
file_17650,clear
file_17651,clear water
file_17652,haze primary
file_17653,clear
file_17654,clear
file_17655,haze primary
file_17656,partly_cloudy
file_17657,clear
file_17658,clear
file_17659,clear
file_17660,partly_cloudy
file_17661,clear primary
file_17662,clear
file_17663,clear
file_17664,clear
file_17665,clear primary
file_17666,partly_cloudy
file_17667,clear
file_17668,clear
file_17669,partly_cloudy
file_17670,clear
file_17671,clear
file_17672,clear primary
file_17673,clear primary
file_17674,clear
file_17675,clear
file_17676,clear primary
file_17677,clear
file_17678,partly_cloudy
file_17679,clear primary
file_17680,clear primary
file_17681,clear
file_17682,clear
file_17683,clear
file_17684,clear
file_17685,clear water
file_17686,clear
file_17687,clear
file_17688,clear primary
file_17689,clear primary
file_17690,clear
file_17691,clear primary
file_17692,partly_cloudy
file_17693,cloudy
file_17694,clear primary
file_17695,clear
file_17696,clear
file_17697,cloudy
file_17698,clear
file_17699,clear
file_17700,clear primary
file_17701,clear
file_17702,cloudy
file_17703,partly_cloudy primary
file_17704,clear
file_17705,clear
file_17706,cloudy
file_17707,cloudy
file_17708,clear
file_17709,clear
file_17710,clear
file_17711,clear primary
file_17712,cloudy
file_17713,clear
file_17714,cloudy
file_17715,clear primary
file_17716,clear water
file_17717,clear
file_17718,clear
file_17719,clear
file_17720,clear
file_17721,partly_cloudy primary
file_17722,partly_cloudy
file_17723,clear
file_17724,haze
file_17725,clear
file_17726,haze primary
file_17727,partly_cloudy primary
file_17728,clear
file_17729,clear
file_17730,clear
file_17731,clear
file_17732,clear
file_17733,clear
file_17734,clear primary
file_17735,clear
file_17736,partly_cloudy primary
file_17737,clear
file_17738,clear
file_17739,clear
file_17740,partly_cloudy
file_17741,clear
file_17742,clear
file_17743,clear
file_17744,clear primary
file_17745,haze
file_17746,partly_cloudy
file_17747,partly_cloudy
file_17748,cloudy
file_17749,partly_cloudy
file_17750,clear
file_17751,partly_cloudy
file_17752,clear
file_17753,cloudy
file_17754,clear
file_17755,clear
file_17756,clear
file_17757,clear
file_17758,clear
file_17759,clear primary
file_17760,clear
file_17761,clear
file_17762,haze
file_17763,clear
file_17764,clear
file_17765,clear
file_17766,cloudy
file_17767,partly_cloudy
file_17768,partly_cloudy primary
file_17769,clear primary
file_17770,clear primary
file_17771,clear
file_17772,clear
file_17773,clear
file_17774,clear primary
file_17775,clear
file_17776,clear
file_17777,clear
file_17778,partly_cloudy
file_17779,clear primary
file_17780,haze
file_17781,partly_cloudy
file_17782,clear
file_17783,clear
file_17784,clear primary
file_17785,haze
file_17786,clear
file_17787,haze
file_17788,haze
file_17789,clear
file_17790,clear
file_17791,clear
file_17792,clear primary
file_17793,clear
file_17794,haze
file_17795,clear
file_17796,partly_cloudy
file_17797,clear
file_17798,clear
file_17799,clear
file_17800,partly_cloudy
file_17801,clear
file_17802,haze primary
file_17803,partly_cloudy primary
file_17804,clear
file_17805,clear
file_17806,clear
file_17807,clear
file_17808,clear
file_17809,clear
file_17810,clear primary
file_17811,clear
file_17812,partly_cloudy
file_17813,clear
file_17814,clear
file_17815,partly_cloudy primary
file_17816,partly_cloudy
file_17817,clear primary
file_17818,cloudy
file_17819,partly_cloudy
file_17820,partly_cloudy
file_17821,clear
file_17822,clear
file_17823,haze
file_17824,clear
file_17825,cloudy
file_17826,partly_cloudy
file_17827,partly_cloudy
file_17828,clear primary
file_17829,clear
file_17830,clear primary
file_17831,partly_cloudy
file_17832,clear
file_17833,cloudy
file_17834,clear
file_17835,cloudy
file_17836,partly_cloudy
file_17837,clear
file_17838,clear
file_17839,clear primary
file_17840,partly_cloudy
file_17841,clear
file_17842,partly_cloudy primary
file_17843,clear
file_17844,clear
file_17845,clear
file_17846,clear agriculture
file_17847,clear
file_17848,haze primary
file_17849,clear primary
file_17850,clear primary
file_17851,clear primary
file_17852,clear
file_17853,clear
file_17854,haze primary
file_17855,clear
file_17856,haze
file_17857,clear primary
file_17858,haze
file_17859,clear
file_17860,clear
file_17861,clear
file_17862,clear primary
file_17863,clear
file_17864,clear
file_17865,cloudy
file_17866,clear
file_17867,clear
file_17868,clear primary
file_17869,partly_cloudy
file_17870,clear
file_17871,clear
file_17872,cloudy
file_17873,clear
file_17874,clear
file_17875,clear primary
file_17876,partly_cloudy
file_17877,clear
file_17878,clear
file_17879,clear
file_17880,clear
file_17881,partly_cloudy primary
file_17882,clear
file_17883,clear
file_17884,clear water
file_17885,partly_cloudy primary
file_17886,clear
file_17887,clear
file_17888,clear primary
file_17889,partly_cloudy
file_17890,clear
file_17891,clear
file_17892,clear primary
file_17893,clear
file_17894,clear primary
file_17895,cloudy
file_17896,partly_cloudy primary
file_17897,clear
file_17898,haze
file_17899,clear
file_17900,clear primary
file_17901,clear
file_17902,clear
file_17903,clear primary
file_17904,clear
file_17905,clear
file_17906,clear primary
file_17907,cloudy
file_17908,clear
file_17909,clear water
file_17910,clear
file_17911,clear
file_17912,clear
file_17913,partly_cloudy
file_17914,clear
file_17915,clear primary
file_17916,clear
file_17917,clear
file_17918,cloudy
file_17919,clear
file_17920,clear
file_17921,partly_cloudy primary
file_17922,clear
file_17923,clear
file_17924,clear primary
file_17925,clear
file_17926,clear
file_17927,clear
file_17928,clear
file_17929,partly_cloudy
file_17930,partly_cloudy
file_17931,clear
file_17932,clear
file_17933,clear
file_17934,clear water
file_17935,clear primary
file_17936,clear
file_17937,clear primary
file_17938,clear
file_17939,clear
file_17940,partly_cloudy
file_17941,partly_cloudy
file_17942,clear
file_17943,cloudy
file_17944,clear
file_17945,partly_cloudy
file_17946,haze primary
file_17947,clear
file_17948,clear water
file_17949,cloudy
file_17950,clear
file_17951,clear primary
file_17952,partly_cloudy
file_17953,clear
file_17954,cloudy
file_17955,partly_cloudy
file_17956,clear
file_17957,cloudy
file_17958,clear primary
file_17959,clear
file_17960,clear
file_17961,partly_cloudy
file_17962,haze primary
file_17963,clear primary
file_17964,clear
file_17965,clear
file_17966,clear
file_17967,clear
file_17968,partly_cloudy
file_17969,clear
file_17970,clear
file_17971,clear
file_17972,clear primary
file_17973,clear
file_17974,clear
file_17975,clear primary
file_17976,clear
file_17977,clear
file_17978,clear
file_17979,clear
file_17980,clear
file_17981,partly_cloudy
file_17982,cloudy
file_17983,clear
file_17984,clear
file_17985,partly_cloudy primary
file_17986,cloudy
file_17987,clear
file_17988,partly_cloudy
file_17989,clear
file_17990,clear primary
file_17991,haze primary
file_17992,clear primary
file_17993,clear
file_17994,clear
file_17995,partly_cloudy
file_17996,clear
file_17997,partly_cloudy
file_17998,clear
file_17999,clear
file_18000,clear
file_18001,clear
file_18002,clear primary
file_18003,partly_cloudy primary
file_18004,clear
file_18005,clear
file_18006,clear
file_18007,clear
file_18008,clear
file_18009,clear primary
file_18010,partly_cloudy
file_18011,clear
file_18012,partly_cloudy
file_18013,clear
file_18014,clear
file_18015,partly_cloudy
file_18016,clear
file_18017,partly_cloudy primary
file_18018,cloudy
file_18019,clear primary
file_18020,clear
file_18021,clear
file_18022,partly_cloudy
file_18023,clear
file_18024,clear primary
file_18025,partly_cloudy
file_18026,clear
file_18027,clear primary
file_18028,partly_cloudy
file_18029,clear
file_18030,clear
file_18031,partly_cloudy primary
file_18032,clear primary
file_18033,clear
file_18034,clear primary
file_18035,partly_cloudy
file_18036,cloudy
file_18037,clear primary
file_18038,partly_cloudy
file_18039,clear
file_18040,clear primary
file_18041,clear
file_18042,clear
file_18043,partly_cloudy
file_18044,partly_cloudy
file_18045,clear
file_18046,clear
file_18047,clear
file_18048,clear primary
file_18049,clear
file_18050,clear
file_18051,clear
file_18052,clear primary
file_18053,clear
file_18054,clear
file_18055,clear
file_18056,haze primary
file_18057,clear
file_18058,clear
file_18059,clear
file_18060,partly_cloudy
file_18061,clear
file_18062,partly_cloudy
file_18063,partly_cloudy
file_18064,clear
file_18065,cloudy
file_18066,clear
file_18067,clear
file_18068,partly_cloudy
file_18069,clear primary
file_18070,clear
file_18071,partly_cloudy
file_18072,clear water
file_18073,clear
file_18074,clear
file_18075,clear
file_18076,partly_cloudy
file_18077,clear primary
file_18078,clear
file_18079,clear
file_18080,clear
file_18081,clear
file_18082,cloudy
file_18083,partly_cloudy primary
file_18084,clear
file_18085,clear
file_18086,clear
file_18087,clear primary
file_18088,partly_cloudy
file_18089,clear
file_18090,clear
file_18091,clear
file_18092,haze primary
file_18093,clear primary
file_18094,cloudy
file_18095,partly_cloudy
